 966           1.741553      0 
 967           1.741532      0 
 968           1.741511      0 
 969           1.74149       0 
 970           1.741469      0 
 971           1.741449      0 
 972           1.741428      0 
 973           1.741407      0 
 974           1.741386      0 
 975           1.741365      0 
 976           1.741345      0 
 977           1.741324      0 
 978           1.741303      0 
 979           1.741283      0 
 980           1.741262      0 
 981           1.741241      0 
 982           1.741221      0 
 983           1.7412        0 
 984           1.74118       0 
 985           1.741159      0 
 986           1.741139      0 
 987           1.741118      0 
 988           1.741098      0 
 989           1.741077      0 
 990           1.741057      0 
 991           1.741036      0 
 992           1.741016      0 
 993           1.740996      0 
 994           1.740975      0 
 995           1.740955      0 
 996           1.740935      0 
 997           1.740914      0 
 998           1.740894      0 
 999           1.740874      0 
