516.839	1.63571193
517.047	1.62917979
517.255	1.62259122
517.463	1.61574712
517.67	1.60928197
517.878	1.60384139
518.086	1.5992333
518.294	1.59465606
518.502	1.58899499
518.71	1.58307597
518.917	1.5788503
519.125	1.57315094
519.333	1.56756407
519.541	1.56219827
519.748	1.55642221
519.956	1.55129864
520.164	1.54525201
520.371	1.53940935
520.579	1.53313681
520.787	1.52674678
520.994	1.52155119
521.202	1.51505884
521.409	1.51004204
521.617	1.50582571
521.825	1.50136838
522.032	1.49823882
522.24	1.49335889
522.447	1.48981281
522.655	1.48530537
522.862	1.48162542
523.069	1.47776447
523.277	1.47395461
523.484	1.47070406
523.692	1.46681415
523.899	1.46154702
524.106	1.45637903
524.314	1.45071228
524.521	1.44522883
524.728	1.43969662
524.936	1.43466323
525.143	1.42998418
525.35	1.42436271
525.558	1.41859181
525.765	1.41130798
525.972	1.40490801
526.179	1.39882218
526.386	1.39408778
526.594	1.38693146
526.801	1.38172173
527.008	1.37668022
527.215	1.37096747
527.422	1.36344923
527.629	1.35798501
527.836	1.35240083
528.043	1.34852016
528.25	1.34341134
528.457	1.33818538
528.664	1.3332734
528.871	1.32900803
529.078	1.32376453
529.285	1.31852997
529.492	1.31300147
529.699	1.30899029
529.906	1.30435024
530.113	1.2991626
530.32	1.29356041
530.526	1.28895043
530.733	1.28435945
530.94	1.27893822
531.147	1.27393712
531.354	1.26953005
531.56	1.26533434
531.767	1.26133704
531.974	1.2560173
532.181	1.25227555
532.387	1.2483589
532.594	1.24320843
532.801	1.23842931
533.007	1.23448207
533.214	1.23017989
533.42	1.22566516
533.627	1.22041384
533.834	1.21426438
534.04	1.20877424
534.247	1.20533608
534.453	1.19884551
534.66	1.19394462
534.866	1.18951477
535.073	1.18566527
535.279	1.18064292
535.486	1.17481041
535.692	1.17032542
535.898	1.1654036
536.105	1.1608518
536.311	1.15603658
536.518	1.15066892
536.724	1.1462456
536.93	1.14080577
537.137	1.13601393
537.343	1.13080436
537.549	1.12564112
537.755	1.12122892
537.962	1.11691673
538.168	1.11279053
538.374	1.10778829
538.58	1.10312988
538.786	1.09853504
538.993	1.09465373
539.199	1.09116592
539.405	1.08737521
539.611	1.08230769
539.817	1.07794928
540.023	1.07369863
540.229	1.06920486
540.435	1.06527237
540.641	1.06106876
540.847	1.05763803
541.053	1.05425027
541.259	1.04923408
541.465	1.04347182
541.671	1.03881051
541.877	1.03490553
542.083	1.03043153
542.289	1.02588191
542.495	1.02150422
542.701	1.01676369
542.906	1.01257093
543.112	1.0078659
543.318	1.00333769
543.524	0.99954769
543.73	0.99620893
543.935	0.99193298
544.141	0.98709719
544.347	0.98266886
544.553	0.97807017
544.758	0.97349624
544.964	0.9690044
545.17	0.96478332
545.375	0.96016814
545.581	0.95592737
545.786	0.9523319
545.992	0.94820568
546.198	0.94430271
546.403	0.94098441
546.609	0.93826191
546.814	0.93428701
547.02	0.93019195
547.225	0.92649711
547.431	0.92360359
547.636	0.92042597
547.842	0.91546257
548.047	0.91099832
548.252	0.90706431
548.458	0.90332972
548.663	0.89877622
548.869	0.89390113
549.074	0.89031662
549.279	0.88585082
549.484	0.88207707
549.69	0.87754429
549.895	0.8739465
550.1	0.87109059
550.306	0.86652825
550.511	0.86238728
550.716	0.85792561
550.921	0.85445643
551.126	0.85065406
551.331	0.84759596
551.537	0.84451963
551.742	0.84115713
551.947	0.8370701
552.152	0.83251906
552.357	0.82844591
552.562	0.82478251
552.767	0.82050605
552.972	0.81700996
553.177	0.81322619
553.382	0.81000097
553.587	0.80647791
553.792	0.80242777
553.997	0.7981009
554.202	0.79454954
554.407	0.79158832
554.612	0.78799239
554.817	0.78457984
555.021	0.78107414
