498.266	1.19590242
498.475	1.19332366
498.685	1.19071605
498.894	1.18920851
499.104	1.18662883
499.313	1.18505709
499.522	1.18318738
499.732	1.1801399
499.941	1.17636494
500.15	1.17423736
500.359	1.17242707
500.569	1.17044164
500.778	1.1695176
500.987	1.16805682
501.196	1.16559967
501.406	1.16377809
501.615	1.15999591
501.824	1.15720699
502.033	1.15539088
502.242	1.1545566
502.451	1.15160555
502.66	1.14917146
502.869	1.1454032
503.078	1.14138341
503.287	1.1377204
503.496	1.13526709
503.705	1.13178374
503.914	1.12964219
504.123	1.12717306
504.332	1.123501
504.541	1.12029789
504.75	1.11712421
504.959	1.11435303
505.168	1.11146234
505.377	1.10942183
505.586	1.10572176
505.795	1.10274351
506.003	1.10070982
506.212	1.09921028
506.421	1.09623201
506.63	1.09420862
506.838	1.09228427
507.047	1.09098445
507.256	1.08740947
507.465	1.08477468
507.673	1.08366518
507.882	1.08211044
508.091	1.08031619
508.299	1.07767102
508.508	1.07343153
508.716	1.07112405
508.925	1.06766904
509.134	1.0635068
509.342	1.06038987
509.551	1.05773787
509.759	1.0558654
509.968	1.05151348
510.176	1.04945459
510.385	1.04634834
510.593	1.04279662
510.802	1.04057674
511.01	1.03729353
511.218	1.03424215
511.427	1.03186404
511.635	1.02854606
511.843	1.02570514
512.052	1.02159924
512.26	1.0196177
512.468	1.01647577
512.677	1.0125049
512.885	1.00994285
513.093	1.00668339
513.301	1.00319103
513.51	1.00151536
513.718	0.99894624
513.926	0.99600761
514.134	0.99304947
514.342	0.99076759
514.55	0.9876409
514.759	0.98468021
514.967	0.98268166
515.175	0.98016608
515.383	0.97790109
515.591	0.97539644
515.799	0.9715224
516.007	0.96824514
516.215	0.96544978
516.423	0.96255956
516.631	0.95935963
516.839	0.95592697
517.047	0.95241639
517.255	0.94840536
517.463	0.94435733
517.67	0.94094032
517.878	0.93768885
518.086	0.93472794
518.294	0.93122872
518.502	0.92779861
518.71	0.92412791
518.917	0.92134691
519.125	0.9174886
519.333	0.91377514
519.541	0.91037824
519.748	0.90711608
519.956	0.9038211
520.164	0.90066176
520.371	0.89758814
520.579	0.89410288
520.787	0.8906242
520.994	0.88761879
521.202	0.88380944
521.409	0.88096692
521.617	0.87844964
521.825	0.87562477
522.032	0.87336865
522.24	0.87015077
522.447	0.86769867
522.655	0.86485285
522.862	0.86283821
523.069	0.86006087
523.277	0.8574345
523.484	0.85502852
523.692	0.8521488
523.899	0.84877655
524.106	0.84599722
524.314	0.84311308
524.521	0.84027909
524.728	0.83690016
524.936	0.83404477
525.143	0.83067627
525.35	0.82792596
525.558	0.82495814
525.765	0.82101652
525.972	0.81741252
526.179	0.81430602
526.386	0.81151854
526.594	0.80764296
526.801	0.80464279
527.008	0.80124223
527.215	0.79755849
527.422	0.7938275
527.629	0.79042024
527.836	0.78680012
528.043	0.78425937
